都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
13,東京都,13105,文京区,1.3105E+11,千駄木一丁目,35.722748,139.75898,0,3
13,東京都,13105,文京区,1.3105E+11,向丘一丁目,35.719487,139.755599,0,3
13,東京都,13105,文京区,1.3105E+11,本郷七丁目,35.711585,139.763725,0,3
13,東京都,13105,文京区,1.3105E+11,西片二丁目,35.716236,139.755774,0,3
13,東京都,13105,文京区,1.3105E+11,小石川一丁目,35.712425,139.751552,0,3
13,東京都,13105,文京区,1.3105E+11,本郷一丁目,35.705017,139.756296,0,3
13,東京都,13105,文京区,1.3105E+11,根津二丁目,35.718545,139.765682,0,3
13,東京都,13105,文京区,1.3105E+11,本郷二丁目,35.704649,139.759644,0,3
13,東京都,13105,文京区,1.3105E+11,本郷四丁目,35.709455,139.755239,0,3
13,東京都,13105,文京区,1.3105E+11,西片一丁目,35.713131,139.754546,0,3
13,東京都,13105,文京区,1.3105E+11,白山一丁目,35.718795,139.752761,0,3
13,東京都,13105,文京区,1.3105E+11,千駄木二丁目,35.722905,139.761869,0,3
13,東京都,13105,文京区,1.3105E+11,千駄木三丁目,35.727776,139.762548,0,3
13,東京都,13105,文京区,1.3105E+11,千駄木五丁目,35.727493,139.758429,0,3
13,東京都,13105,文京区,1.3105E+11,本駒込一丁目,35.725503,139.751478,0,3
13,東京都,13105,文京区,1.3105E+11,向丘二丁目,35.7216,139.75675,0,3
13,東京都,13105,文京区,1.3105E+11,弥生一丁目,35.717958,139.760504,0,3
13,東京都,13105,文京区,1.3105E+11,本駒込三丁目,35.727752,139.754442,0,3
13,東京都,13105,文京区,1.3105E+11,千駄木四丁目,35.730951,139.760009,0,3
13,東京都,13105,文京区,1.3105E+11,本駒込五丁目,35.732798,139.751651,0,3
13,東京都,13105,文京区,1.3105E+11,本駒込四丁目,35.732444,139.756332,0,3
13,東京都,13105,文京区,1.3105E+11,大塚四丁目,35.723863,139.733827,0,3
13,東京都,13105,文京区,1.3105E+11,大塚六丁目,35.725015,139.7255,0,3
13,東京都,13105,文京区,1.3105E+11,後楽二丁目,35.70557,139.745238,0,3
13,東京都,13105,文京区,1.3105E+11,小日向三丁目,35.715234,139.734029,0,3
13,東京都,13105,文京区,1.3105E+11,関口三丁目,35.713665,139.727647,0,3
13,東京都,13105,文京区,1.3105E+11,水道一丁目,35.709312,139.741945,0,3
13,東京都,13105,文京区,1.3105E+11,関口一丁目,35.709703,139.729629,0,3
13,東京都,13105,文京区,1.3105E+11,水道二丁目,35.709746,139.736945,0,3
13,東京都,13105,文京区,1.3105E+11,春日二丁目,35.71102,139.742845,0,3
13,東京都,13105,文京区,1.3105E+11,小日向二丁目,35.712576,139.733626,0,3
13,東京都,13105,文京区,1.3105E+11,小日向一丁目,35.712764,139.738169,0,3
13,東京都,13105,文京区,1.3105E+11,大塚一丁目,35.717062,139.732792,0,3
13,東京都,13105,文京区,1.3105E+11,小日向四丁目,35.715514,139.73841,0,3
13,東京都,13105,文京区,1.3105E+11,音羽一丁目,35.71392,139.730214,0,3
13,東京都,13105,文京区,1.3105E+11,大塚三丁目,35.720831,139.73624,0,3
13,東京都,13105,文京区,1.3105E+11,関口二丁目,35.712312,139.725503,0,3
13,東京都,13105,文京区,1.3105E+11,音羽二丁目,35.71854,139.727673,0,3
13,東京都,13105,文京区,1.3105E+11,目白台三丁目,35.717243,139.725243,0,3
13,東京都,13105,文京区,1.3105E+11,大塚二丁目,35.71958,139.731389,0,3
13,東京都,13105,文京区,1.3105E+11,目白台一丁目,35.713928,139.72228,0,3
